Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-03-20,15:48:02.220,72,5.6,10.82,28.8,415,311.6,42,-109,784,14,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1489,1412,1892,1470,1489,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:02.720,69,5.6,10.80,30.8,419,332.6,75,-115,784,-7,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1409,1892,1459,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:03.220,59,5.6,10.74,31.6,424,339.3,92,-113,783,-10,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1410,1891,1450,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:03.720,55,5.6,10.74,29.6,428,317.9,79,-102,783,-9,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1415,1891,1457,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:04.220,58,5.6,10.74,29.6,432,317.9,65,-98,783,-7,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1417,1891,1464,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:04.720,63,5.6,10.74,29.6,436,317.9,36,-90,783,-7,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1421,1891,1478,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:05.220,58,5.6,10.71,29.6,440,317.0,18,-130,697,-9,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1401,1848,1487,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:05.720,65,5.6,10.72,29.1,444,311.9,-3,-70,247,0,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1492,1431,1623,1498,1492,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:06.220,72,5.6,10.72,29.9,449,320.5,-2,-23,101,-3,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1455,1550,1497,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:06.720,74,5.6,10.72,28.9,453,309.8,-3,-75,16,2,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1492,1429,1508,1498,1492,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:07.220,67,5.6,11.10,9.3,455,103.2,10,-117,17,3,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1492,1408,1508,1491,1492,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:07.720,77,5.6,11.19,7.5,456,83.9,0,-122,15,-3,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1405,1507,1496,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:08.220,75,5.6,11.26,7.5,457,84.4,-1,-100,16,21,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1488,1416,1508,1497,1488,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:08.720,57,5.6,11.26,7.5,458,84.4,-3,-65,-181,61,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1480,1434,1410,1498,1480,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:09.220,68,5.6,11.27,7.2,459,81.1,-4,-33,-379,97,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1473,1450,1311,1498,1473,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:09.720,67,5.6,11.28,6.3,460,71.0,-2,-113,-383,-3,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1410,1309,1497,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:10.220,76,5.6,11.35,3.9,461,44.2,0,-118,-382,-71,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1506,1407,1309,1496,1506,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:10.720,72,5.6,11.40,3.2,461,36.4,2,-146,-381,-150,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1523,1393,1310,1495,1523,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:11.220,66,5.6,11.44,2.4,462,27.4,3,-4,-381,-135,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1519,1464,1310,1495,1519,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:11.720,73,5.6,11.45,3.3,462,37.7,-3,-2,-383,-89,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1510,1465,1309,1498,1510,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:12.220,75,5.6,11.45,3.3,463,37.7,-1,1,-382,-7,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1467,1309,1497,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:12.720,76,5.6,11.46,2.7,463,30.9,0,-20,-382,-8,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1456,1309,1496,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:13.220,80,5.6,11.48,2.7,463,30.9,1,-41,-381,-66,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1505,1446,1310,1496,1505,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:13.720,80,5.6,11.48,2.7,464,30.9,-6,-7,-382,-70,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1506,1463,1309,1499,1506,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:14.220,73,5.6,11.49,2.9,464,33.3,-5,-3,-382,-13,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1495,1465,1309,1499,1495,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:14.720,73,5.7,11.48,2.9,464,33.2,-2,-2,-382,-11,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1465,1309,1497,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:15.220,83,5.6,11.51,3.2,465,36.8,-6,1,-382,-11,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1467,1309,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:15.720,85,5.6,11.51,2.6,465,29.9,-5,0,-381,-9,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1466,1310,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:16.220,81,5.6,11.52,3.6,466,41.4,-2,-18,-381,-1,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1492,1457,1310,1497,1492,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:16.720,67,5.6,11.52,3.6,466,41.4,-4,-80,-381,-2,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1426,1310,1498,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:17.220,83,5.6,11.52,3.0,467,34.5,-1,-91,-50,93,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1473,1421,1475,1497,1473,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:17.720,72,5.5,11.52,3.1,467,35.7,-2,-68,100,153,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1461,1432,1550,1497,1461,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:18.220,66,5.6,11.52,3.1,467,35.7,-1,-62,455,189,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1453,1435,1727,1497,1453,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:18.720,73,5.6,11.38,6.5,468,73.9,-3,-115,501,105,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1471,1409,1750,1498,1471,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:19.220,72,5.6,11.38,19.9,470,226.4,0,-95,610,47,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1483,1419,1805,1496,1483,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:19.720,70,5.6,11.09,21.1,473,233.9,-1,-41,612,113,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1469,1446,1806,1497,1469,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:20.220,60,5.6,11.09,21.1,475,233.9,4,-148,612,47,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1483,1392,1806,1494,1483,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:20.720,64,5.6,11.09,25.9,479,287.2,-3,-102,612,-4,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1415,1806,1498,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:21.220,63,5.6,10.91,26.6,482,290.2,0,-62,845,-8,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1435,1922,1496,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:21.720,58,5.6,10.91,26.6,486,290.2,29,-78,1024,-12,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1495,1427,2012,1482,1495,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:22.220,63,5.6,10.84,30.3,490,328.4,17,-74,1024,-52,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1502,1429,2012,1488,1502,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:22.720,60,5.6,10.80,29.8,494,321.8,1,-92,1024,-230,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1541,1420,2012,1496,1541,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:23.220,57,5.6,10.77,30.0,498,323.1,-2,-61,1024,-223,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1436,2012,1497,1539,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:23.720,56,5.6,10.77,30.0,502,323.1,-7,-72,1024,-267,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1550,1430,2012,1500,1550,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:24.220,51,5.6,10.77,29.0,506,312.3,9,-9,1024,-88,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1509,1462,2012,1492,1509,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:24.720,56,5.6,10.77,29.0,510,312.3,-3,-12,1024,-7,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1460,2012,1498,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:25.220,54,5.6,10.77,29.0,514,312.3,-2,-70,1024,-3,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1431,2012,1497,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:25.720,55,5.6,10.75,29.0,518,311.7,11,-118,1024,-5,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1407,2012,1491,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:26.220,58,5.6,10.75,29.4,522,316.0,7,-182,1024,39,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1484,1375,2012,1493,1484,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:26.720,57,5.6,10.75,29.4,526,316.0,-4,-181,1024,103,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1471,1376,2012,1498,1471,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:27.220,56,5.7,10.72,30.3,531,324.8,-5,-152,1024,116,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1469,1390,2012,1499,1469,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:27.720,62,5.6,10.70,30.3,535,324.2,32,-80,1024,-4,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1426,2012,1480,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:28.220,60,5.6,10.70,30.3,539,324.2,65,-10,1024,-10,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1461,2012,1464,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:28.720,60,5.6,10.70,27.0,543,288.9,35,-101,1024,-13,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1495,1416,2012,1479,1495,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:29.220,56,5.6,10.71,27.2,547,291.3,-5,-117,1024,-11,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1408,2012,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:29.720,62,5.6,10.70,27.0,550,288.9,-3,-39,1024,-28,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1498,1447,2012,1498,1498,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:30.220,63,5.6,10.70,27.0,554,288.9,-5,-114,1024,-6,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1409,2012,1499,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:30.720,58,5.6,10.71,27.0,558,289.1,67,-82,1024,-7,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1425,2012,1463,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:31.220,54,5.6,10.70,26.6,562,284.6,-3,-5,1024,63,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1480,1464,2012,1498,1480,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:31.720,49,5.6,10.70,26.6,565,284.6,-5,-4,1024,225,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1444,1464,2012,1499,1444,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:32.220,55,5.6,10.69,26.6,569,284.3,-4,-48,1024,141,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1463,1442,2012,1498,1463,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:32.720,53,5.6,10.70,26.6,573,284.6,-4,-10,1024,53,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1482,1461,2012,1498,1482,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:33.220,56,5.6,10.70,26.6,576,284.6,2,-63,1024,71,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1478,1435,2012,1495,1478,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:33.720,57,5.6,10.73,25.1,580,269.3,3,-54,1024,-11,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1439,2012,1495,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:34.220,57,5.6,10.75,25.1,584,269.8,46,-6,1024,2,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1492,1463,2012,1473,1492,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:34.720,59,5.6,10.74,23.7,587,254.5,66,-19,1024,-6,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1457,2012,1463,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:35.220,64,5.6,10.74,24.6,590,264.2,41,-7,1024,-7,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1463,2012,1476,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:35.720,66,5.6,10.73,24.6,594,263.9,9,-86,1024,106,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1471,1423,2012,1492,1471,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:36.220,58,5.6,10.72,25.6,597,274.4,3,-159,1024,-7,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1387,2012,1495,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:36.720,62,5.6,10.69,25.8,601,275.8,27,-19,1024,251,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1438,1457,2012,1483,1438,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:37.220,74,5.6,10.67,25.8,604,275.2,-3,6,1024,930,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1076,1469,2012,1498,1076,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:37.720,68,5.6,10.65,29.5,608,314.1,15,5,1024,513,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1351,1469,2012,1489,1351,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:38.220,67,5.6,10.65,29.5,612,314.1,59,100,1024,280,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1430,1516,2012,1467,1430,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:38.720,66,5.6,10.60,29.5,616,312.7,-2,1,1024,196,-1019,746,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1451,1467,2012,1497,1451,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-03-20,15:48:39.220,64,5.6,10.56,29.5,620,311.5,4,-2,1024,715,-1019,747,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1245,1465,2012,1494,1245,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
