Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),Alt(m),VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-04-27,14:20:20.390,-76,-75,100,10,0,8,50,-75,100,9,8.5,0.0,0,0,157.3,8.4,-1,-391,1024,306,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1452,1445,2012,1524,2012,1405,1485,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:20.890,-65,-75,100,10,0,8,50,-71,100,10,8.5,0.0,0,0,164.8,3.5,-1,-274,1024,197,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1469,1473,2012,1515,2012,1437,1490,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:21.390,-63,-67,100,10,0,8,50,-79,100,9,8.5,0.0,0,0,164.8,3.5,0,-53,1024,366,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1443,1512,2012,1531,2012,1385,1482,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:21.890,-63,-67,100,10,0,8,50,-74,100,9,8.5,0.0,0,0,164.8,3.5,20,-150,1024,-3,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1496,2012,1509,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:22.390,-70,-74,100,10,0,8,50,-75,100,7,8.5,0.0,0,0,173.3,8.5,74,-98,1024,-168,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1531,1505,2012,1524,2012,1515,1517,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:22.890,-70,-74,100,10,0,8,50,-72,100,10,8.5,0.0,0,0,173.3,8.5,41,-206,1024,-111,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1516,1486,2012,1512,2012,1508,1511,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:23.390,-73,-74,100,10,1,8,50,-73,100,9,8.5,0.0,0,0,173.3,8.5,34,-23,1024,186,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1470,1517,2012,1531,2012,1440,1491,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:23.890,-78,-72,100,9,1,8,50,-76,100,6,8.5,0.0,0,0,190.6,12.0,31,148,1024,233,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1463,1545,2012,1534,2012,1427,1489,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:24.390,-70,-72,99,9,0,8,50,-73,100,11,8.5,0.0,0,0,190.6,12.0,19,177,939,184,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1470,1548,1969,1524,2012,1441,1491,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:24.890,-70,-72,99,9,0,8,50,-74,100,9,8.5,0.0,0,0,190.6,12.0,32,284,-340,135,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1477,1537,1330,1526,2012,1454,1493,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:25.390,-66,-72,100,10,0,8,50,-75,100,10,8.5,0.0,0,0,190.6,12.0,61,364,-339,150,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1475,1556,1331,1542,2012,1450,1493,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:25.890,-65,-72,100,10,0,8,50,-75,100,10,8.5,0.0,0,0,207.7,9.8,43,369,-1022,126,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1478,1540,989,1531,2012,1456,1494,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:26.390,-65,-72,100,10,0,8,50,-73,100,9,8.5,0.0,0,0,207.7,9.8,-3,21,-1024,-3,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1473,988,1498,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:26.890,-73,-66,100,10,1,8,50,-63,100,10,8.5,0.0,0,0,207.7,9.8,-3,-1,-1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1470,988,1498,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:27.390,-73,-66,100,10,1,8,50,-66,100,11,8.5,0.0,0,0,213.2,2.2,-4,-117,-1024,92,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1480,1451,988,1506,2012,1461,1495,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:27.890,-73,-69,100,10,1,8,50,-65,100,9,8.5,0.0,0,0,213.2,2.2,-4,-24,-1024,354,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1445,1466,988,1527,2012,1389,1483,1465,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:28.390,-77,-66,99,10,1,8,50,-69,100,10,8.5,0.0,0,0,213.2,2.2,-4,-3,-1024,-84,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1509,1469,988,1492,2012,1504,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:28.890,-77,-66,99,10,1,8,50,-62,100,11,8.5,0.0,0,0,212.0,-1.4,-3,-56,-1024,-110,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1516,1461,988,1490,2012,1508,1511,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:29.390,-77,-65,100,10,1,8,50,-63,100,10,8.5,0.0,0,0,212.0,-1.4,-3,-2,-1024,-5,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1469,988,1498,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:29.890,-84,-74,99,9,1,8,50,-70,100,10,8.5,0.0,0,0,212.0,-1.4,0,-19,-1024,171,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1472,1467,988,1513,2012,1444,1492,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:30.390,-84,-74,99,9,1,8,50,-73,100,11,8.5,0.0,0,0,209.0,-1.7,20,-63,-1024,70,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1485,1460,988,1515,2012,1471,1497,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:30.890,-65,-72,100,10,0,8,50,-72,100,9,8.5,0.0,0,0,209.0,-1.7,-1,-1,-1024,-7,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1470,988,1499,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:31.390,-69,-69,99,10,0,8,50,-73,100,9,8.5,0.0,0,0,209.0,-1.7,-2,-4,-1024,-5,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1469,988,1499,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:31.890,-69,-69,99,10,0,8,50,-74,100,11,8.5,0.0,0,0,207.3,-0.6,-3,-6,-1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1469,988,1498,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:32.390,-69,-75,100,10,0,8,50,-73,100,10,8.5,0.0,0,0,207.3,0.0,-3,-5,-1024,-63,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1504,1469,988,1494,2012,1502,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:32.890,-66,-75,100,10,0,8,50,-74,100,9,8.5,0.0,0,0,207.3,0.0,5,-2,-1024,-7,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1469,988,1502,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:33.390,-66,-75,100,10,0,8,50,-71,100,9,8.5,0.0,0,0,207.3,0.0,-1,-1,-1024,-8,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1470,988,1499,2012,1490,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:33.890,-68,-75,100,10,0,8,50,-79,100,9,8.5,0.0,0,0,207.3,-0.2,1,-9,-1024,-81,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1508,1468,988,1495,2012,1504,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:34.390,-68,-75,100,10,0,8,50,-67,100,11,8.5,0.0,0,0,207.3,-0.2,21,-53,-1024,-165,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1530,1461,988,1498,2012,1515,1516,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:34.890,-73,-73,100,10,0,8,50,-76,100,9,8.5,0.0,0,0,207.3,-0.2,23,-118,-1024,-70,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1505,1451,988,1506,2012,1503,1507,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:35.390,-73,-73,100,9,0,8,50,-79,100,10,8.5,0.0,0,0,206.6,-0.4,0,-227,-1024,-9,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1431,988,1499,2012,1491,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:35.890,-71,-73,100,10,0,8,50,-73,100,10,8.5,0.0,0,0,206.6,-0.4,-2,-270,-1024,-117,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1517,1422,988,1490,2012,1509,1511,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:36.390,-71,-73,100,10,0,8,50,-68,99,9,8.5,0.0,0,0,206.6,-0.4,1,-205,-1024,-214,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1544,1435,988,1484,2012,1522,1521,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:36.890,-65,-92,99,10,0,8,50,-69,99,10,8.5,0.0,0,0,206.6,-0.4,32,-72,-1024,-341,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1582,1458,988,1488,2012,1541,1534,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:37.390,-69,-76,97,10,0,8,50,-85,100,8,8.5,0.0,0,0,201.9,-4.1,22,3,-1024,-87,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1510,1470,988,1504,2012,1505,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:37.890,-69,-76,97,10,0,8,50,-73,100,9,8.5,0.0,0,0,201.9,-4.1,2,11,-1024,0,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1494,1471,988,1501,2012,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:38.390,-77,-71,100,9,1,8,50,-71,100,11,8.5,0.0,0,0,201.9,-4.1,16,119,-1024,243,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1462,1489,988,1527,2012,1424,1488,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:38.890,-77,-71,100,9,1,8,50,-80,100,10,8.5,0.0,0,0,193.8,-6.7,0,157,-1024,275,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1457,1496,988,1522,2012,1415,1486,1473,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:39.390,-85,-77,100,9,1,8,50,-78,100,9,8.5,0.0,0,0,193.8,-6.7,1,143,-1024,227,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1464,1493,988,1518,2012,1429,1489,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:39.890,-76,-71,100,9,1,8,50,-68,100,10,8.5,0.0,0,0,193.8,-6.7,31,3,-1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1470,988,1515,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:40.390,-76,-71,100,9,1,8,50,-66,100,7,8.5,0.0,0,0,177.1,-12.1,42,-21,-1024,-138,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1523,1467,988,1510,2012,1511,1514,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:40.890,-76,-66,100,10,1,8,50,-71,100,9,8.5,0.0,0,0,177.1,-12.1,24,0,-1024,-1,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1494,1470,988,1512,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:41.390,-76,-84,100,9,0,8,50,-86,100,8,8.5,0.0,0,0,177.1,-12.1,-4,3,-1024,230,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1464,1470,988,1516,2012,1428,1489,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:41.890,-76,-84,100,9,0,8,50,-81,100,9,8.5,0.0,0,0,161.3,-7.5,-7,37,-1024,565,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1402,1476,988,1552,2012,1304,1472,1444,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:42.390,-79,-70,100,10,1,8,50,-59,100,9,8.5,0.0,0,0,161.3,-7.5,-2,41,-1024,900,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1295,1476,988,1618,2012,1089,1455,1410,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:42.890,-80,-71,100,10,1,8,50,-68,100,8,8.5,0.0,0,0,161.3,-7.5,-3,241,-1024,672,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1374,1511,988,1570,2012,1248,1467,1433,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:43.390,-80,-71,100,10,1,8,50,-71,100,9,8.5,0.0,0,0,164.2,4.7,-2,349,-1024,829,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1323,1535,988,1602,2012,1145,1459,1417,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:43.890,-69,-71,100,10,0,8,50,-73,100,10,8.5,0.0,0,0,164.2,4.7,-1,191,-1024,817,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1327,1501,988,1600,2012,1154,1459,1419,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:44.390,-74,-85,100,9,0,8,50,-84,100,9,8.5,0.0,0,0,164.2,4.7,4,25,-1024,639,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1383,1474,988,1568,2012,1266,1468,1436,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:44.890,-74,-85,100,9,0,8,50,-76,100,9,8.5,0.0,0,0,168.0,0.1,1,-4,-1024,342,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1447,1469,988,1529,2012,1393,1483,1466,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:45.390,-76,-86,100,9,0,8,50,-84,100,6,8.5,0.0,0,0,168.0,0.1,-6,-104,-1024,-6,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1453,988,1497,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:45.890,-76,-86,100,9,0,8,50,-77,100,9,8.5,0.0,0,0,168.0,0.1,-7,77,-1024,19,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1492,1482,988,1498,2012,1483,1499,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:46.390,-70,-77,100,10,0,8,50,-67,100,11,8.5,0.0,0,0,155.5,-7.3,-2,228,-1024,186,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1470,1509,988,1513,2012,1440,1491,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:46.890,-83,-64,100,10,1,8,50,-63,100,9,8.5,0.0,0,0,155.5,-7.3,-1,253,-1024,228,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1464,1513,988,1517,2012,1428,1489,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:47.390,-83,-64,100,10,1,8,50,-61,100,9,8.5,0.0,0,0,155.5,-7.3,-2,105,-1024,277,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1457,1487,988,1521,2012,1414,1486,1473,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:47.890,-83,-61,100,10,1,8,50,-56,100,11,8.5,0.0,0,0,158.2,4.9,1,107,-1024,359,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1444,1487,988,1531,2012,1387,1482,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:48.390,-83,-60,100,11,1,8,50,-60,100,10,8.5,0.0,0,0,158.2,4.9,48,-6,-1024,169,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1472,1469,988,1537,2012,1445,1492,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:48.890,-83,-60,100,11,1,8,50,-62,100,11,8.5,0.0,0,0,162.1,4.8,53,-19,-1024,364,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1443,1467,988,1557,2012,1386,1482,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:49.390,-62,-65,100,11,0,8,50,-68,100,10,8.4,0.0,0,0,162.1,4.8,85,-155,-1024,203,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1468,1444,988,1558,2012,1436,1490,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:49.890,-68,-64,100,11,1,8,50,-62,100,10,8.4,0.0,0,0,162.1,4.8,64,-292,-1024,1,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1494,1417,988,1532,2012,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:50.390,-68,-64,100,11,1,8,50,-69,100,11,8.4,0.0,0,0,168.7,3.2,12,-309,-1024,39,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1489,1414,988,1509,2012,1478,1498,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:50.890,-68,-67,100,10,1,8,50,-68,100,10,8.5,0.0,0,0,168.7,3.2,-2,-5,-1024,-3,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1469,988,1499,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:51.390,-66,-76,100,10,0,8,50,-71,100,9,8.5,0.0,0,0,168.7,3.2,-5,0,-1024,1,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1494,1470,988,1498,2012,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:51.890,-66,-76,100,10,0,8,50,-63,100,10,8.5,0.0,0,0,166.6,-3.9,-1,-2,-1024,-10,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1469,988,1499,2012,1491,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:52.390,-71,-67,100,10,1,8,50,-68,100,10,8.5,0.0,0,0,166.6,-3.9,-6,25,-1024,-331,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1579,1474,988,1470,2012,1540,1533,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:20:52.890,-71,-67,100,10,1,8,50,-59,100,9,8.5,0.0,0,0,166.6,-3.9,-3,-2,-1024,-389,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1599,1469,988,1465,2012,1550,1539,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
