Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-11-12,13:51:24.050,62,5.3,1.16,11.1,245,12.8,6,-168,520,-354,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1466,1565,1760,1503,1431,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:25.050,50,5.3,1.15,12.5,248,14.3,24,-4,520,-7,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1512,1484,1760,1512,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:26.050,60,5.2,1.15,10.3,251,11.8,1,-1,491,258,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1570,1481,1745,1500,1535,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:27.050,62,5.2,1.16,10.0,254,11.6,0,0,492,-7,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1512,1481,1746,1500,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:28.050,68,5.2,1.16,9.5,257,11.0,39,-1,474,-8,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1480,1737,1519,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:29.050,58,5.2,1.15,13.0,260,14.9,14,-3,579,-7,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1485,1789,1507,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:30.050,72,5.2,1.15,12.7,263,14.6,-4,3,578,147,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1548,1482,1789,1498,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:31.050,72,5.3,1.14,12.4,267,14.1,-4,-2,578,-7,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1485,1789,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:32.050,75,5.2,1.15,12.0,270,13.8,-4,-1,578,2,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1484,1789,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:33.050,72,5.2,1.14,12.5,274,14.2,-4,0,578,174,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1554,1484,1789,1498,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:34.050,75,5.2,1.14,12.4,277,14.1,-4,-29,578,-9,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1498,1789,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:35.050,72,5.3,1.14,13.2,281,15.0,-4,-1,579,-39,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1510,1484,1789,1498,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:36.050,76,5.2,1.14,12.7,284,14.4,-7,11,352,-82,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1501,1470,1676,1497,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:37.050,75,5.3,1.15,8.9,287,10.2,-4,3,346,-15,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1474,1673,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:38.050,65,5.3,1.15,9.2,289,10.5,-4,-127,346,-12,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1538,1673,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:39.050,63,5.3,1.15,8.9,292,10.2,-4,-39,346,-46,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1509,1495,1673,1498,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:40.050,63,5.3,1.15,8.8,294,10.1,-4,-3,346,-9,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1477,1673,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:41.050,64,5.3,1.15,7.8,296,8.9,-4,-205,345,6,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1577,1672,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:42.050,66,5.3,1.16,7.8,299,9.0,-1,-80,346,80,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1534,1515,1673,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:43.050,63,5.3,1.16,7.7,301,8.9,-2,-3,346,222,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1565,1477,1673,1499,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:44.050,70,5.2,1.16,7.7,303,8.9,2,-3,524,-3,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1483,1762,1501,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:45.050,77,5.3,1.15,10.7,306,12.3,-4,-4,236,131,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1544,1473,1618,1498,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:46.050,77,5.2,1.16,6.9,308,8.0,-4,-20,217,261,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1578,1480,1608,1498,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:47.050,82,5.2,1.16,8.0,310,9.2,-4,-93,217,218,-382,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1564,1516,1608,1498,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:48.050,68,5.3,1.16,7.6,312,8.8,78,-171,260,-37,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1510,1557,1630,1539,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:49.050,70,5.3,1.15,8.5,315,9.7,0,-141,320,-9,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1544,1660,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:50.050,66,5.3,1.15,8.2,317,9.4,-2,-134,320,5,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1541,1660,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:51.050,58,5.3,1.15,8.0,319,9.2,0,-82,319,27,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1523,1515,1659,1500,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:52.050,71,5.3,1.15,8.7,321,10.0,6,-120,319,-4,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1534,1659,1503,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:53.050,63,5.3,1.15,7.5,324,8.6,19,-4,319,-4,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1476,1659,1509,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:54.050,56,5.2,1.16,7.4,326,8.5,21,2,319,-40,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1510,1473,1659,1510,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:55.050,65,5.2,1.16,7.6,328,8.8,4,-1,320,-9,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1475,1660,1502,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:56.050,63,5.2,1.16,7.2,330,8.3,-2,1,319,-166,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1492,1474,1659,1499,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:57.050,64,5.2,1.16,7.1,332,8.2,-1,0,320,-5,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1474,1660,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:58.050,70,5.2,1.16,7.6,334,8.8,-2,10,320,250,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1572,1469,1660,1499,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:51:59.050,74,5.2,1.16,7.8,336,9.0,-5,-21,320,141,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1547,1485,1660,1498,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:00.050,75,5.2,1.16,6.9,338,8.0,-4,-63,208,-8,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1500,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:01.050,75,5.3,1.16,7.2,340,8.3,-4,0,208,-7,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1470,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:02.050,77,5.3,1.16,7.0,342,8.1,-4,-47,207,-249,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1482,1493,1603,1498,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:03.050,73,5.3,1.16,7.5,344,8.7,-4,-1,207,-7,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1470,1603,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:04.050,71,5.3,1.15,7.5,346,8.6,-4,-1,207,-7,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1470,1603,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:05.050,62,5.3,1.16,7.2,348,8.3,-4,-31,208,-7,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1485,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:06.050,64,5.3,1.16,6.6,350,7.6,-4,-42,208,-10,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1491,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:07.050,65,5.2,1.16,7.0,352,8.1,-4,-134,208,-178,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1491,1536,1604,1498,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:08.050,50,5.2,1.16,6.5,354,7.5,-4,-52,208,-5,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1496,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:09.050,51,5.2,1.16,7.2,356,8.3,-4,-227,208,168,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1553,1583,1604,1498,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:10.050,64,5.2,1.16,7.6,358,8.8,-4,-121,208,-12,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1530,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:11.050,57,5.3,1.15,7.5,360,8.6,-4,-202,208,22,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1570,1604,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:12.050,62,5.3,1.15,7.5,362,8.6,-4,-131,208,346,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1599,1535,1604,1498,1549,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:13.050,50,5.2,1.15,7.1,364,8.1,-4,-223,208,-10,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1581,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:14.050,57,5.2,1.15,7.4,366,8.5,-4,-95,208,-107,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1498,1517,1604,1498,1499,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:15.050,55,5.2,1.15,7.2,368,8.2,-4,-22,208,130,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1544,1481,1604,1498,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:16.050,55,5.2,1.15,7.5,370,8.6,-4,-131,208,22,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1535,1604,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:17.050,73,5.2,1.15,7.4,372,8.5,-4,-89,208,-65,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1505,1514,1604,1498,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:18.050,75,5.2,1.15,7.5,374,8.6,-4,-38,208,-9,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1489,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:19.050,73,5.2,1.15,7.6,376,8.7,-4,-46,208,22,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1493,1604,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:20.050,73,5.3,1.15,7.9,379,9.0,-4,-2,209,300,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1585,1471,1604,1498,1543,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:21.050,69,5.3,1.15,7.2,381,8.2,-4,-103,208,221,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1565,1521,1604,1498,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:22.050,74,5.3,1.15,7.3,383,8.3,-4,-195,208,-74,-382,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1503,1567,1604,1498,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-11-12,13:52:23.050,78,5.2,1.15,6.4,384,7.3,-4,-115,208,45,-382,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1527,1527,1604,1498,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:24.050,77,5.3,1.15,7.4,386,8.5,-4,-110,208,-6,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1524,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:25.050,75,5.3,1.15,8.0,389,9.2,-4,-104,208,-209,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1487,1521,1604,1498,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:26.050,67,5.2,1.15,8.3,391,9.5,-4,-168,208,-238,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1483,1553,1604,1498,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:27.050,66,5.2,1.15,8.1,393,9.3,-4,-201,209,-245,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1483,1570,1604,1498,1465,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:28.050,60,5.2,1.15,8.2,395,9.4,-4,-191,208,-184,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1490,1565,1604,1498,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:29.050,59,5.2,1.15,7.5,397,8.6,-4,-232,209,-5,-382,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1585,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:30.050,66,5.2,1.15,7.1,399,8.1,-4,-205,208,-10,-382,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1572,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:31.050,66,5.2,1.15,7.5,401,8.6,-4,-100,209,-5,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1519,1604,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:32.050,53,5.2,1.15,7.7,403,8.8,-4,-14,209,75,-382,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1533,1477,1604,1498,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:33.050,56,5.2,1.15,8.2,406,9.4,-2,-32,304,393,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1613,1489,1652,1499,1557,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:34.050,53,5.2,1.15,7.1,408,8.1,-3,-69,327,-222,-382,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1485,1508,1663,1499,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:35.050,56,5.2,1.15,7.2,410,8.2,5,36,474,63,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1527,1455,1737,1503,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:36.050,56,5.2,1.14,10.8,412,12.3,25,87,643,31,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1443,1821,1512,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:37.050,59,5.3,1.12,16.6,416,18.5,73,54,811,218,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1564,1465,1905,1536,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,13:52:38.050,62,5.3,1.12,15.7,421,17.5,79,1,1023,-30,-382,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1512,1500,2011,1539,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
