Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),Alt(m),VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-04-27,15:28:57.330,-62,-64,99,10,1,8,50,-65,100,11,8.5,0.0,0,0,17.1,5.9,-4,-49,1024,0,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1492,1513,2012,1498,2012,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:28:57.830,-62,-51,100,11,1,8,50,-54,100,11,8.5,0.0,0,0,17.1,5.9,-3,-59,1024,81,-1024,249,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1482,1511,2012,1504,2012,1464,1496,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:28:58.330,-62,-51,100,11,1,8,50,-60,100,11,8.5,0.0,0,0,28.2,6.7,-4,-133,1024,-8,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1499,2012,1498,2012,1486,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:28:58.830,-53,-71,100,10,0,8,50,-57,100,10,8.5,0.0,0,0,28.2,6.7,-4,-121,1024,19,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1490,1501,2012,1500,2012,1479,1499,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:28:59.330,-53,-71,100,10,0,8,50,-56,100,9,8.5,0.0,0,0,28.2,6.7,-4,-167,1024,-6,-1024,249,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1493,2012,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:28:59.830,-52,-54,100,10,1,8,50,-76,100,9,8.5,0.0,0,0,42.5,8.1,-6,-136,1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1499,2012,1497,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:00.330,-57,-64,100,10,0,8,50,-55,100,9,8.5,0.0,0,0,42.5,8.1,-4,-65,1024,-23,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1510,2012,1496,2012,1490,1502,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:00.830,-53,-64,100,10,0,8,50,-61,100,10,8.5,0.0,0,0,42.5,8.1,-4,-62,1024,-83,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1505,1511,2012,1492,2012,1502,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:01.330,-53,-64,100,10,0,8,50,-66,100,10,8.5,0.0,0,0,57.0,9.9,-4,-135,1024,-2,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1492,1499,2012,1498,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:01.830,-63,-70,100,10,0,8,50,-72,100,10,8.5,0.0,0,0,57.0,9.9,-4,-90,1024,-50,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1498,1506,2012,1494,2012,1497,1505,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:02.330,-63,-70,100,10,0,8,50,-62,100,11,8.5,0.0,0,0,66.0,10.3,-4,-49,1024,-68,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1501,1513,2012,1493,2012,1500,1507,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:02.830,-56,-56,99,10,0,8,50,-75,100,9,8.5,0.0,0,0,66.0,10.3,-4,-7,1024,-11,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1494,1519,2012,1497,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:03.330,-59,-70,100,10,0,8,50,-62,100,10,8.5,0.0,0,0,66.0,10.3,-4,-54,1024,-22,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1512,2012,1497,2012,1490,1502,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:03.830,-59,-70,100,10,0,8,50,-65,100,11,8.5,0.0,0,0,81.1,9.9,3,-88,1024,-59,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1500,1507,2012,1497,2012,1499,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:04.330,-61,-70,100,10,0,8,50,-67,100,10,8.4,0.0,0,0,81.1,9.9,-4,-34,1024,106,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1479,1515,2012,1506,2012,1457,1495,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:04.830,-66,-74,100,10,0,8,50,-75,100,9,8.4,0.0,0,0,81.1,9.9,-3,-12,1024,231,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1462,1519,2012,1516,2012,1424,1489,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:05.330,-66,-74,100,10,0,8,50,-74,100,10,8.4,0.0,0,0,97.8,9.7,-5,-46,1024,118,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1477,1513,2012,1506,2012,1454,1494,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:05.830,-66,-74,100,10,0,8,50,-76,100,10,8.4,0.0,0,0,97.8,9.7,-4,-32,1024,202,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1466,1515,2012,1514,2012,1432,1490,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:06.330,-60,-74,100,10,0,8,50,-67,100,11,8.4,0.0,0,0,97.8,9.7,-4,-144,1024,-13,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1494,1497,2012,1497,2012,1488,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:06.830,-60,-74,100,10,0,8,50,-70,100,11,8.4,0.0,0,0,110.5,7.0,-4,-175,1024,-66,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1500,1492,2012,1493,2012,1500,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:07.330,-66,-70,100,10,0,8,50,-83,100,9,8.5,0.0,0,0,110.5,7.0,32,-248,1024,-2,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1492,1478,2012,1516,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:07.830,-68,-77,100,10,0,8,50,-74,100,10,8.5,0.0,0,0,110.5,7.0,31,-340,1024,63,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1484,1458,2012,1520,2012,1468,1497,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:08.330,-68,-77,100,10,0,8,50,-72,100,10,8.5,0.0,0,0,118.0,4.3,0,-195,1024,80,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1482,1488,2012,1506,2012,1464,1496,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:08.830,-70,-70,100,10,1,8,50,-70,100,11,8.4,0.0,0,0,118.0,4.3,11,-211,1024,89,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1481,1485,2012,1512,2012,1462,1496,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:09.330,-76,-76,100,9,0,8,50,-83,100,9,8.4,0.0,0,0,118.0,4.3,11,-377,1024,-1,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1492,1449,2012,1505,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:09.830,-76,-76,100,9,0,8,50,-75,100,11,8.4,0.0,0,0,126.7,5.7,1,-335,1024,-20,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1459,2012,1499,2012,1489,1502,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:10.330,-73,-79,98,8,0,8,50,-76,100,10,8.4,0.0,0,0,126.7,5.7,-1,-406,1024,-3,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1441,2012,1499,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:10.830,-73,-79,98,8,0,8,50,-80,100,9,8.4,0.0,0,0,126.7,5.7,-1,-299,1024,160,-1024,249,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1472,1467,2012,1512,2012,1443,1492,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:11.330,-71,-81,100,9,0,8,50,-78,100,10,8.4,0.0,0,0,141.9,11.0,1,-260,1024,273,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1456,1475,2012,1522,2012,1411,1487,1473,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:11.830,-65,-81,100,10,0,8,50,-71,100,10,8.4,0.0,0,0,141.9,11.0,-1,-209,1024,322,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1448,1485,2012,1526,2012,1396,1484,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:12.330,-75,-73,100,10,0,8,50,-84,100,8,8.5,0.0,0,0,141.9,11.0,-5,-295,1024,165,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1471,1468,2012,1510,2012,1442,1492,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:12.830,-75,-73,100,10,0,8,50,-62,100,10,8.5,0.0,0,0,155.8,8.2,-1,-304,1024,194,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1467,1466,2012,1514,2012,1434,1491,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:13.330,-84,-61,100,10,1,8,50,-66,100,11,8.5,0.0,0,0,155.8,8.2,28,-325,1024,190,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1468,1461,2012,1528,2012,1435,1491,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:13.830,-84,-61,100,10,1,8,50,-67,100,9,8.5,0.0,0,0,155.8,8.2,44,-253,1024,264,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1457,1477,2012,1543,2012,1414,1487,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:14.330,-68,-67,100,10,0,8,50,-67,100,11,8.5,0.0,0,0,165.9,5.8,69,-118,1024,354,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1443,1501,2012,1564,2012,1385,1483,1465,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:14.830,-86,-73,100,10,1,8,50,-81,100,9,8.5,0.0,0,0,165.9,5.8,93,-15,1024,-9,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1518,2012,1546,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:15.330,-86,-73,100,10,1,8,50,-70,100,10,8.4,0.0,0,0,165.9,5.8,58,-3,1024,-123,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1515,1520,2012,1519,2012,1507,1512,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:15.830,-86,-69,100,10,1,8,50,-70,100,11,8.4,0.0,0,0,179.2,10.0,2,136,1011,428,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1429,1543,2005,1538,2012,1359,1479,1457,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:16.330,-85,-79,100,8,1,8,50,-76,100,9,8.4,0.0,0,0,179.2,10.0,0,1,964,-7,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1519,1982,1500,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:16.830,-85,-79,100,8,1,8,50,-76,100,9,8.4,0.0,0,0,179.2,10.0,-1,233,888,-15,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1494,1557,1944,1499,2012,1488,1501,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:17.330,-73,-84,100,8,0,8,50,-77,100,10,8.4,0.0,0,0,179.2,10.0,-1,185,207,-5,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1531,1603,1499,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:17.830,-73,-84,100,8,0,8,50,-75,100,10,8.4,0.0,0,0,199.3,10.1,-3,274,-971,67,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1484,1519,1015,1503,2012,1467,1497,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:18.330,-71,-84,100,9,0,8,50,-75,100,9,8.4,0.0,0,0,199.3,10.1,-3,277,-1024,27,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1489,1519,988,1500,2012,1477,1499,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:18.830,-66,-84,100,10,0,8,50,-76,100,9,8.5,0.0,0,0,199.3,10.1,-3,-1,-1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:19.330,-66,-74,100,10,0,8,50,-73,100,11,8.5,0.0,0,0,204.0,2.1,-4,1,-1024,-9,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1497,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:19.830,-66,-74,100,10,0,8,50,-78,100,2,8.5,0.0,0,0,204.0,2.1,-7,30,-1024,8,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1491,1475,988,1497,2012,1482,1500,1499,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:20.330,-69,-94,98,10,0,8,50,-73,100,10,8.4,0.0,0,0,204.0,2.1,-4,3,-1024,-3,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:20.830,-66,-94,100,10,0,8,50,-72,100,10,8.4,0.0,0,0,205.3,1.0,-4,218,-1024,-1,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1492,1507,988,1498,2012,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:21.330,-66,-94,100,10,0,8,50,-68,100,11,8.4,0.0,0,0,205.3,1.0,-3,3,-1024,-8,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:21.830,-63,-94,100,10,0,8,50,-69,100,10,8.4,0.0,0,0,205.3,1.0,0,2,-1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1500,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:22.330,-63,-94,100,10,0,8,50,-67,100,10,8.4,0.0,0,0,208.5,1.7,3,1,-1024,-25,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1470,988,1499,2012,1491,1502,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:22.830,-72,-84,100,9,0,8,50,-80,100,11,8.4,0.0,0,0,208.5,1.7,7,-1,-1024,-58,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1499,1470,988,1499,2012,1499,1506,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:23.330,-74,-84,100,9,0,8,50,-80,100,10,8.4,0.0,0,0,208.5,1.7,2,-34,-1024,-10,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1464,988,1500,2012,1487,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:23.830,-74,-84,100,9,0,8,50,-67,100,10,8.4,0.0,0,0,209.2,0.1,0,-22,-1024,-7,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1466,988,1500,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:24.330,-72,-66,100,10,1,8,50,-64,100,9,8.4,0.0,0,0,209.2,0.1,-3,0,-1024,6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1491,1470,988,1499,2012,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:24.830,-72,-66,100,10,1,8,50,-66,100,10,8.5,0.0,0,0,209.2,0.1,-3,-175,-1024,-5,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1441,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:25.330,-72,-66,100,10,1,8,50,-67,100,10,8.5,0.0,0,0,208.2,-1.3,-4,-1,-1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:25.830,-72,-66,100,10,1,8,50,-78,100,9,8.5,0.0,0,0,208.2,-1.3,-4,0,-1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:26.330,-73,-63,100,10,1,8,50,-62,100,11,8.5,0.0,0,0,208.2,-1.3,-4,0,-1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:26.830,-73,-63,100,10,1,8,50,-69,100,10,8.5,0.0,0,0,208.2,-1.3,-4,-1,-1024,-6,-1024,250,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:27.330,-67,-72,99,10,0,8,50,-71,100,10,8.5,0.0,0,0,206.5,-0.6,-3,-1,-1024,-7,-1024,250,-1,0,1,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:27.830,-66,-72,100,10,0,8,50,-68,100,10,8.4,0.0,0,0,206.5,-0.6,-4,0,-1024,-7,-1024,250,-1,0,1,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:28.330,-66,-72,100,10,0,8,50,-78,100,8,8.4,0.0,0,0,206.5,-0.6,-4,0,-1024,-6,-1024,250,-1,0,1,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:28.830,-74,-69,100,10,1,8,50,-72,100,10,8.4,0.0,0,0,205.6,-0.4,-4,0,-1024,-6,-1024,250,-1,0,1,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:29.330,-74,-69,100,10,1,8,50,-68,100,9,8.5,0.0,0,0,205.6,-0.4,-4,-1,-1024,-7,-1024,250,-1,0,1,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-04-27,15:29:29.830,-78,-82,96,9,0,8,50,-83,100,9,8.5,0.0,0,0,205.6,-0.4,-4,0,-1024,-7,-1024,250,-1,0,1,-1,-1,-1,-1,-1,0x000000000000000D,1493,1470,988,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
