Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-03-20,14:48:26.150,96,5.6,12.31,0.7,0,8.6,-1,-3,-580,-5,-1013,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1493,1465,1210,1497,1493,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:26.620,94,5.6,12.31,0.7,0,8.6,-1,-29,-525,11,-1013,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1490,1452,1238,1497,1490,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:27.120,99,5.6,12.31,0.7,0,8.6,-4,-3,-473,19,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1488,1465,1264,1498,1488,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:27.620,99,5.6,12.26,2.6,0,31.8,1,-7,-377,10,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1490,1463,1312,1496,1490,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:28.120,97,5.6,12.26,3.0,1,36.7,-170,-5,-379,-8,-1013,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1494,1464,1311,1581,1494,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:28.620,96,5.6,12.24,3.0,1,36.7,-10,-52,-329,-2,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1493,1440,1336,1501,1493,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:29.120,86,5.6,12.22,5.5,1,67.2,90,-178,-213,5,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1491,1377,1394,1451,1491,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:29.620,78,5.6,12.18,5.5,2,66.9,166,-202,-211,2,-1013,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1492,1365,1395,1413,1492,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:30.120,91,5.5,12.13,6.7,3,81.2,20,-168,-69,18,-1013,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1489,1382,1466,1486,1489,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:30.620,90,5.6,12.13,6.6,4,80.0,140,-211,-2,34,-1012,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1485,1361,1499,1426,1485,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:31.120,86,5.6,12.11,8.5,5,102.9,147,-256,107,89,-1013,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1474,1338,1553,1423,1474,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:31.620,87,5.6,12.02,9.6,6,115.3,214,-257,199,114,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1469,1338,1599,1389,1469,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:32.120,86,5.6,12.02,9.6,8,115.3,207,-257,290,174,-1012,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1456,1338,1645,1393,1456,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:32.620,83,5.6,11.96,9.6,9,114.8,262,-410,504,282,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1430,1261,1752,1365,1430,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:33.120,74,5.6,11.87,15.1,11,179.2,214,-440,870,380,-1013,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1401,1246,1935,1389,1401,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:33.620,76,5.6,11.82,15.1,13,178.4,114,-362,1024,220,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1445,1285,2012,1439,1445,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:34.120,80,5.6,11.61,35.4,15,410.9,122,-314,1024,220,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1445,1309,2012,1435,1445,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:34.620,80,5.6,11.32,35.4,20,400.7,56,-212,1024,228,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1443,1360,2012,1468,1443,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:35.120,58,5.7,11.25,35.1,25,394.8,-4,-139,1024,-5,-1013,573,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1493,1397,2012,1498,1493,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:35.620,60,5.7,11.25,35.1,30,394.8,-4,-182,1024,-6,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1493,1375,2012,1498,1493,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:36.120,70,5.7,11.13,34.7,35,386.2,-5,-249,1024,-6,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1493,1342,2012,1499,1493,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:36.620,74,5.7,11.13,34.0,40,378.4,-5,-175,1024,197,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1451,1379,2012,1499,1451,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:37.120,68,5.7,11.11,34.0,44,377.7,-5,-146,1024,145,-1013,574,-1,-1,-1,-1,-1,1,-1,-1,0x000000000000000C,1462,1393,2012,1499,1462,1091,988,988,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:37.620,70,5.7,11.08,34.2,49,378.9,-5,-243,1024,65,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1479,1345,2012,1499,1479,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:38.120,72,5.6,11.07,32.9,54,364.2,-5,-227,1024,-8,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1353,2012,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:38.620,69,5.5,11.04,32.9,58,363.2,-5,-204,1024,41,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1484,1364,2012,1499,1484,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:39.120,63,5.5,11.01,34.1,63,375.4,-5,-175,1024,59,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1481,1379,2012,1499,1481,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:39.620,65,5.6,11.01,34.1,68,375.4,-5,-227,1024,44,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1483,1353,2012,1499,1483,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:40.120,60,5.6,10.99,34.1,72,374.7,-5,-92,1024,521,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1348,1420,2012,1499,1348,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:40.620,58,5.6,10.99,34.1,77,374.7,-5,-34,1024,259,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1436,1449,2012,1499,1436,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:41.120,58,5.6,10.97,33.0,82,362.0,-5,-82,1024,-10,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1425,2012,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:41.620,56,5.7,10.96,32.5,86,356.2,-5,-150,1024,-105,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1513,1391,2012,1499,1516,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:42.120,61,5.6,10.97,31.6,91,346.6,-5,21,1024,-263,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1549,1477,2012,1499,1549,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:42.620,58,5.6,10.98,31.4,95,344.7,-5,-21,1024,4,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1491,1456,2012,1499,1491,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:43.120,61,5.6,10.99,30.5,99,335.1,-5,-164,1024,-8,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1384,2012,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:43.620,62,5.6,10.99,30.5,104,335.1,-5,-158,1024,-6,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1387,2012,1499,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:44.120,61,5.6,10.98,30.7,108,337.0,-5,-14,1024,256,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1436,1459,2012,1499,1436,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:44.620,60,5.6,10.98,29.4,112,322.8,-5,-2,1024,235,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1442,1465,2012,1499,1442,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:45.120,55,5.7,10.99,29.2,116,320.9,-5,-68,1024,52,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1482,1432,2012,1499,1485,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:45.620,57,5.6,10.98,29.2,120,320.6,-5,-3,1024,-8,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1465,2012,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:46.120,55,5.6,10.97,29.2,124,320.3,-5,-52,1024,-2,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1440,2012,1499,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:46.620,68,5.6,10.98,29.2,128,320.6,-5,-4,1024,181,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1454,1464,2012,1499,1454,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:47.120,67,5.7,10.98,29.2,132,320.6,-5,-4,1024,-3,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1464,2012,1499,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:47.620,61,5.6,10.99,28.4,136,312.1,-5,-91,1024,-8,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1421,2012,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:48.120,59,5.6,10.99,27.7,140,304.4,-3,-95,1024,7,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1491,1419,2012,1498,1491,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:48.620,58,5.6,11.00,28.1,144,309.1,-3,-62,1024,19,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1488,1435,2012,1498,1488,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:49.120,63,5.6,11.00,27.8,148,305.8,-5,13,1024,327,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1417,1473,2012,1499,1417,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:49.620,66,5.6,10.99,27.9,152,306.6,-1,-29,1024,332,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1416,1452,2012,1497,1416,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:50.120,63,5.6,10.98,27.9,156,306.3,-3,-53,1024,250,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1438,1440,2012,1498,1438,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:50.620,67,5.6,10.96,28.8,160,315.6,-3,-167,1024,-75,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1507,1383,2012,1498,1507,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:51.120,57,5.6,10.96,28.8,164,315.6,-2,-195,1024,-11,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1369,2012,1497,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:51.620,56,5.6,10.94,28.8,168,315.0,-3,-98,1024,75,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1477,1417,2012,1498,1477,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:52.120,62,5.6,10.93,28.5,172,311.5,-1,-156,1024,-4,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1388,2012,1497,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:52.620,62,5.6,10.91,30.5,176,332.7,0,-145,1024,-17,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1496,1394,2012,1496,1496,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:53.120,57,5.6,10.90,30.5,180,332.4,-1,-137,1024,2,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1492,1398,2012,1497,1492,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:53.620,59,5.7,10.89,30.8,184,335.4,-3,-130,1024,-6,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1401,2012,1498,1493,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:54.120,58,5.7,10.87,30.8,189,334.7,-3,-126,1024,-8,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1403,2012,1498,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:54.620,60,5.7,10.88,30.8,193,335.1,-3,-96,1024,18,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1489,1418,2012,1498,1489,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:55.120,62,5.6,10.88,30.0,197,326.4,-3,-5,1024,-8,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1464,2012,1498,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:55.620,62,5.7,10.89,29.9,201,325.6,-4,-50,1024,-7,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1441,2012,1498,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:56.120,64,5.7,10.89,28.0,205,304.9,-5,-170,1024,-77,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1507,1381,2012,1499,1507,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:56.620,62,5.7,10.90,27.4,209,298.6,-6,-19,1024,-10,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1457,2012,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:57.120,64,5.7,10.92,27.4,213,299.2,-5,0,1024,-30,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1498,1466,2012,1499,1498,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:57.620,60,5.7,10.94,26.9,217,294.2,-5,-7,1024,12,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1490,1463,2012,1499,1490,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:58.120,62,5.7,10.94,26.1,220,285.5,-5,2,1024,167,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1458,1467,2012,1499,1458,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:58.620,69,5.7,10.96,26.1,224,286.0,-5,-3,1024,0,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1492,1465,2012,1499,1492,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:59.120,69,5.7,10.97,26.1,228,286.3,-4,-5,1024,-118,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1516,1464,2012,1498,1516,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:48:59.620,62,5.7,11.00,24.8,231,272.8,-7,-3,1024,-101,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1512,1465,2012,1500,1512,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:49:00.120,70,5.7,10.99,24.6,235,270.3,-4,-2,1024,-121,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1516,1465,2012,1498,1516,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:49:00.620,63,5.7,10.99,24.5,238,269.2,-6,-1,1024,-7,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1466,2012,1499,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:49:01.120,72,5.7,11.00,24.5,241,269.5,-4,-2,1024,-9,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1465,2012,1498,1494,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:49:01.620,64,5.7,11.01,24.5,245,269.7,-2,-1,1024,-22,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1497,1466,2012,1497,1497,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:49:02.120,58,5.7,11.01,24.8,248,273.0,-5,-2,1024,-92,-1013,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1510,1465,2012,1499,1510,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:49:02.620,57,5.7,11.00,24.8,252,272.8,-5,-3,1024,-153,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1523,1465,2012,1499,1523,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-03-20,14:49:03.120,57,5.7,11.00,24.8,255,272.8,-4,-64,1024,-12,-1013,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1495,1434,2012,1498,1495,1091,2012,2012,1730,2012,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
